57363.008,61.4125
57364.023,59.0551
57364.969,63.4921
57365.914,63.4921
57366.898,60.9756
57367.844,63.4921
57368.797,62.9591
57369.766,61.9195
57370.664,66.8151
57371.578,65.6455
57372.531,62.9591
57373.484,62.9591
57374.43,63.4921
57375.305,68.5714
57376.195,67.3401
57377.125,64.5161
57377.992,69.2042
57378.805,73.8916
57379.648,71.09
57380.531,67.9502
57381.438,66.2252
57382.367,64.5161
57383.367,60
57384.344,61.4125
57385.273,64.5161
57386.203,64.5161
57387.219,59.0551
57388.219,60
57389.188,61.9195
57390.156,61.9195
57391.141,60.9756
57392.109,61.9195
57393.117,59.5238
57394.156,57.7478
57395.141,60.9756
57396.125,60.9756
57397.141,59.0551
57398.164,58.651
57399.141,61.4125
57400.141,60
57401.109,61.9195
57402.086,61.4125
57403.117,58.1959
57404.086,61.9195
57405.055,61.9195
57406.055,60
57407.039,60.9756
57408.047,59.5238
57409.086,57.7478
57410.07,60.9756
57410.977,66.2252
57411.906,64.5161
57412.828,65.0759
57413.719,67.3401
57414.633,65.6455
57415.641,59.5238
57416.648,59.5238
57417.625,61.4125
57418.695,56.0748
57419.758,56.4972
57420.75,60.4839
57421.742,60.4839
57422.742,60
57423.727,60.9756
57424.797,56.0748
57425.875,55.6586
57426.867,60.4839
57427.898,58.1959
57428.977,55.6586
57430.016,57.7478
57431.086,56.0748
57432.141,56.872
57433.148,59.5238
57434.141,60.4839
57435.117,61.4125
57436.039,65.0759
57436.992,62.9591
57437.984,60.4839
57438.938,62.9591
57439.953,59.0551
57440.984,58.1959
57441.922,63.9659
57442.891,61.9195
57443.852,62.435
57444.789,63.9659
57445.75,62.435
57446.805,56.872
57447.781,61.4125
57448.781,60
57449.781,60
57450.727,63.4921
57451.719,60.4839
57452.758,57.7478
57453.742,60.9756
57454.773,58.1959
57455.766,60.4839
57456.695,64.5161
57457.688,60.4839
57458.672,60.9756
57459.625,62.9591
57460.609,60.9756
57461.602,60.4839
57462.531,64.5161
57463.516,60.9756
57464.492,61.4125
57465.398,66.2252
57466.328,64.5161
57467.352,58.651
57468.391,57.7478
57469.352,62.435
57470.344,60.4839
57471.305,62.435
57472.227,65.0759
57473.227,60
57474.289,56.4972
57475.289,60
57476.297,59.5238
57477.281,60.9756
57478.188,66.2252
57479.109,65.0759
57480.062,62.9591
57481,63.9659
57481.906,66.2252
57482.859,62.9591
57483.844,60.9756
57484.797,62.9591
57485.781,60.9756
57486.805,58.651
57487.797,60.4839
57488.844,57.3066
57489.922,55.6586
57490.969,57.3066
57492.023,56.872
57493.062,57.7478
57494.086,58.651
57495.148,56.4972
57496.148,60
57497.156,59.5238
57498.195,57.7478
57499.219,58.651
57500.188,61.9195
57501.188,60
57502.047,69.8487
57502.883,71.7703
57503.758,68.5714
57504.695,63.9659
57505.547,70.4225
57506.336,76.0456
57507.125,76.0456
57507.883,79.1557
57508.609,82.5309
57509.383,77.6197
57510.211,72.4638
57511.117,66.2252
57512.031,65.6455
57512.945,65.6455
57513.906,62.435
57514.898,60.4839
57515.812,65.6455
57516.648,71.7703
57517.492,71.09
57518.344,70.4225
57519.164,73.1707
57519.969,74.5342
57520.75,76.8246
57521.492,80.8625
57522.219,82.5309
57522.93,84.3882
57523.625,86.3309
57524.305,88.2353
57524.969,90.3614
57525.633,90.3614
57526.297,90.3614
57527.008,84.3882
57527.758,80
57528.602,71.09
57529.555,62.9591
57530.555,60
57531.578,58.651
57532.547,61.9195
57533.609,56.4972
57534.672,56.4972
57535.68,59.5238
57536.719,57.7478
57537.812,54.8446
57538.859,57.3066
57539.859,60
57540.938,55.6586
57542.047,54.1028
57543.039,60.4839
57544.031,60.4839
57545.125,54.8446
57546.18,56.872
57547.156,61.4125
57548.141,60.9756
57549.172,58.1959
57550.125,62.9591
57551.055,64.5161
57552.047,60.4839
57553.172,53.3333
57554.258,55.2486
57555.266,59.5238
57556.297,58.1959
57557.375,55.6586
57558.406,58.1959
57559.328,65.0759
57560.219,67.3401
57561.062,71.09
57561.906,71.09
57562.789,67.9502
57563.789,60
57564.859,56.0748
57565.961,54.4465
57567.039,55.6586
57568.18,52.5855
57569.336,51.9031
57570.484,52.2648
57571.609,53.3333
57572.688,55.6586
57573.648,62.435
57574.594,63.4921
57575.547,62.9591
57576.469,65.0759
57577.43,62.435
57578.43,60
57579.422,60.4839
57580.445,58.651
57581.43,60.9756
57582.344,65.6455
57583.258,65.6455
57584.211,62.9591
57585.148,63.9659
57586.164,59.0551
57587.25,55.2486
57588.289,57.7478
57589.328,57.7478
57590.391,56.4972
57591.445,56.872
57592.531,55.2486
57593.609,55.6586
57594.648,57.7478
57595.695,57.3066
57596.727,58.1959
57597.773,57.3066
57598.766,60.4839
57599.625,69.8487
57600.414,76.0456
57601.211,75.2823
57601.984,77.6197
57602.82,71.7703
57603.977,51.9031
57605.047,56.0748
57606.188,52.5855
57607.18,60.4839
57608.234,56.872
57609.266,58.1959
57610.305,57.7478
57611.367,56.4972
57612.352,60.9756
57613.344,60.4839
57614.375,58.1959
57615.469,54.8446
57616.609,52.5855
57617.734,53.3333
57618.812,55.6586
57619.883,56.0748
57620.953,56.0748
57621.969,59.0551
57622.992,58.651
57624.023,58.1959
57625.047,58.651
57626.109,56.4972
57627.148,57.7478
57628.211,56.4972
57629.273,56.4972
57630.25,61.4125
57631.156,66.2252
57632.062,66.2252
57632.992,64.5161
57633.914,65.0759
57634.859,63.4921
57635.914,56.872
57636.938,58.651
57637.914,61.4125
57638.898,60.9756
57639.844,63.4921
57640.719,68.5714
57641.656,63.9659
57642.711,56.872
57643.781,56.0748
57644.766,60.9756
57645.75,60.9756
57646.797,57.3066
57647.781,60.9756
57648.797,59.0551
57649.844,57.3066
57650.836,60.4839
57651.867,58.1959
57652.891,58.651
57653.844,62.9591
57654.859,59.0551
57655.859,60
57656.852,60.4839
57657.719,69.2042
57658.562,71.09
57659.383,73.1707
57660.234,70.4225
57661.141,66.2252
57662.047,66.2252
57662.906,69.8487
57663.727,73.1707
57664.531,74.5342
57665.312,76.8246
57666.078,78.329
57666.797,83.4492
57667.516,83.4492
57668.227,84.3882
57668.945,83.4492
57669.672,82.5309
57670.422,80
57671.203,76.8246
57672.016,73.8916
57672.828,73.8916
57673.633,74.5342
57674.43,75.2823
57675.242,73.8916
57676.094,70.4225
57676.992,66.8151
57677.875,67.9502
57678.758,67.9502
57679.664,66.2252
57680.562,66.8151
57681.414,70.4225
57682.281,69.2042
57683.18,66.8151
57684.117,63.9659
57685.039,65.0759
57685.977,63.9659
57686.922,63.4921
57687.852,64.5161
57688.773,65.0759
57689.695,65.0759
57690.578,67.9502
57691.406,72.4638
57692.211,74.5342
57693,76.0456
57693.75,80
57694.508,79.1557
57695.242,81.7439
57695.992,80
57696.719,82.5309
57697.516,75.2823
57698.375,69.8487
57699.242,69.2042
57700.18,63.9659
57701.164,60.9756
57702.094,64.5161
57703.008,65.6455
57703.938,64.5161
57704.875,63.9659
57705.789,65.6455
57706.742,62.9591
57707.727,60.9756
57708.688,62.435
57709.633,63.4921
57710.578,63.4921
57711.531,62.9591
57712.445,65.6455
57713.391,63.4921
57714.359,61.9195
57715.297,63.9659
57716.25,62.9591
57717.219,61.9195
57718.18,62.435
57719.109,64.5161
57720.008,66.8151
57720.859,70.4225
57721.703,71.09
57722.539,71.7703
57723.367,72.4638
57724.258,67.3401
57725.156,66.8151
57726.078,65.0759
57727.023,63.4921
57727.953,64.5161
57728.898,63.4921
57729.844,63.4921
57730.766,65.0759
57731.711,63.4921
57732.68,61.9195
57733.602,65.0759
57734.539,63.9659
57735.484,63.4921
57736.391,66.2252
57737.344,62.9591
57738.258,65.6455
57739.117,69.8487
57739.992,68.5714
57740.883,67.3401
57741.812,64.5161
57742.664,70.4225
57743.523,69.8487
57744.445,65.0759
57745.344,66.8151
57746.25,66.2252
57747.18,64.5161
57748.141,62.435
57749.078,63.9659
57749.914,71.7703
57750.742,72.4638
57751.648,66.2252
57752.617,61.9195
57753.586,61.9195
57754.5,65.6455
57755.391,67.3401
57756.32,64.5161
57757.312,60.4839
57758.305,60.4839
57759.336,58.1959
57760.375,57.7478
57761.406,58.1959
57762.438,58.1959
57763.477,57.7478
57764.406,64.5161
57765.281,68.5714
57766.172,67.3401
57767.125,62.9591
57768.055,64.5161
57768.961,66.2252
57769.93,61.9195
57770.891,62.435
57771.828,63.9659
57772.75,65.0759
57773.703,62.9591
57774.633,64.5161
57775.531,66.8151
57776.445,65.6455
57777.359,65.6455
57778.242,67.9502
57779.18,63.9659
57780.125,63.4921
57781.039,65.6455
57781.969,64.5161
57782.914,63.4921
57783.836,65.0759
57784.758,65.0759
57785.68,65.0759
57786.578,66.8151
57787.477,66.8151
57788.43,62.9591
57789.383,62.9591
57790.281,66.8151
57791.219,63.9659
57792.188,61.9195
57793.109,65.0759
57794.016,66.2252
57794.961,63.4921
57795.906,63.4921
57796.859,62.9591
57797.828,61.9195
57798.766,63.9659
57799.695,64.5161
57800.625,64.5161
57801.555,64.5161
57802.469,65.6455
57803.414,63.4921
57804.359,63.4921
57805.281,65.0759
57806.227,63.4921
57807.211,60.9756
57808.148,63.9659
57809.117,61.9195
57810.109,60.4839
57811.062,62.9591
57812.023,62.435
57813,61.4125
57813.945,63.4921
57814.898,62.9591
57815.906,59.5238
57816.891,60.9756
57817.891,60
57818.922,58.1959
57819.906,60.9756
57820.898,60.4839
57821.906,59.5238
57822.859,62.9591
57823.82,62.435
57824.805,60.9756
57825.766,62.435
57826.812,57.3066
57827.859,57.3066
57828.797,63.9659
57829.742,63.4921
57830.656,65.6455
57831.539,67.9502
57832.469,64.5161
57833.422,62.9591
57834.336,65.6455
57835.289,62.9591
57836.328,57.7478
57837.328,60
57838.367,57.7478
57839.398,58.1959
57840.375,61.4125
57841.352,61.4125
57842.367,59.0551
57843.336,61.9195
57844.289,62.9591
57845.234,63.4921
57846.18,63.4921
57847.172,60.4839
57848.289,53.7153
57849.344,56.872
57850.453,54.1028
57851.539,55.2486
57852.547,59.5238
57853.57,58.651
57854.555,60.9756
57855.484,64.5161
57856.438,62.9591
57857.391,62.9591
57858.328,63.9659
57859.297,61.9195
57860.344,57.3066
57861.328,60.9756
57862.336,59.5238
57863.32,60.9756
57864.258,63.9659
57865.227,61.9195
57866.234,59.5238
57867.195,62.435
57868.102,66.2252
57869.023,65.0759
57869.945,65.0759
57870.883,63.9659
57871.898,59.0551
57872.93,58.1959
57873.898,61.9195
57874.859,62.435
57875.797,63.9659
57876.695,66.8151
57877.641,63.4921
57878.648,59.5238
57879.609,62.435
57880.609,60
57881.641,58.1959
57882.648,59.5238
57883.711,56.4972
57884.781,56.0748
57885.797,59.0551
57886.812,59.0551
57887.805,60.4839
57888.781,61.4125
57889.812,58.1959
57890.828,59.0551
57891.828,60
57892.836,59.5238
57893.75,65.6455
57894.633,67.9502
57895.477,71.09
57896.328,70.4225
57897.195,69.2042
57898.312,53.7153
57899.484,51.1945
57900.562,55.6586
57901.656,54.8446
57902.703,57.3066
57903.711,59.5238
57904.758,57.3066
57905.805,57.3066
57906.836,58.1959
57907.922,55.2486
57908.984,56.4972
57910.062,55.6586
57911.141,55.6586
57912.133,60.4839
57913.094,62.435
57914.055,62.435
57914.977,65.0759
57915.953,61.4125
57916.961,59.5238
57917.875,65.6455
57918.773,66.8151
57919.75,61.4125
57920.75,60
57921.734,60.9756
57922.836,54.4465
57923.867,58.1959
57924.93,56.4972
57925.992,56.4972
57926.938,63.4921
57927.938,60
57929.023,55.2486
57930.039,59.0551
57931.094,56.872
57932.148,56.872
57933.164,59.0551
57934.148,60.9756
57935.133,60.9756
57936.102,61.9195
57937.141,57.7478
57938.141,60
57939.023,67.9502
57939.914,67.3401
57940.938,58.651
57941.953,59.0551
57943.023,56.0748
57944.102,55.6586
57945.078,61.4125
57945.984,66.2252
57946.93,63.4921
57947.922,60.4839
57948.945,58.651
57949.977,58.1959
57950.961,60.9756
57951.961,60
57952.945,60.9756
57953.914,61.9195
57954.898,60.9756
57955.836,63.9659
57956.805,61.9195
57957.844,57.7478
57958.891,57.3066
57959.898,59.5238
57960.945,57.3066
57961.945,60
57962.953,59.5238
57963.977,58.651
57965.023,57.3066
57965.969,63.4921
57966.914,63.4921
57967.945,58.1959
57968.93,60.9756
57969.969,57.7478
57971.031,56.4972
57972.008,61.4125
57972.945,63.9659
57973.938,60.4839
57974.969,58.1959
57976.117,52.2648
57977.258,52.5855
57978.273,59.0551
57979.312,57.7478
57980.383,56.0748
57981.359,61.4125
57982.297,63.9659
57983.289,60.4839
57984.289,60
57985.32,58.1959
57986.43,54.1028
57987.5,56.0748
57988.492,60.4839
57989.562,56.0748
57990.609,57.3066
57991.594,60.9756
57992.602,59.5238
57993.648,57.3066
57994.641,60.4839
57995.641,60
57996.641,60
57997.57,64.5161
57998.562,60.4839
57999.609,57.3066
58000.594,60.9756
58001.547,62.9591
58002.562,59.0551
58003.531,61.9195
58004.539,59.5238
58005.594,56.872
58006.578,60.9756
58007.594,59.0551
58008.656,56.4972
58009.688,58.1959
58010.719,58.1959
58011.766,57.3066
58012.75,60.9756
58013.766,59.0551
58014.742,61.4125
58015.68,63.9659
58016.648,61.9195
58017.672,58.651
58018.648,61.4125
58019.594,63.4921
58020.609,59.0551
58021.625,59.0551
58022.57,63.4921
58023.523,62.9591
58024.484,62.435
58025.367,67.9502
58026.219,70.4225
58027.078,69.8487
58027.945,69.2042
58028.797,70.4225
58029.703,66.2252
58030.555,70.4225
58031.375,73.1707
58032.258,67.9502
58033.086,72.4638
58033.898,73.8916
58034.797,66.8151
58035.664,69.2042
58036.539,68.5714
58037.453,65.6455
58038.445,60.4839
58039.438,60.4839
58040.453,59.0551
58041.5,57.3066
58042.508,59.5238
58043.531,58.651
58044.594,56.4972
58045.594,60
58046.609,59.0551
58047.664,56.872
58048.68,59.0551
58049.766,55.2486
58050.867,54.4465
58051.914,57.3066
58052.867,62.9591
58053.734,69.2042
58054.648,65.6455
58055.625,61.4125
58056.664,57.7478
58057.859,50.2092
58059.078,49.2207
58060.156,55.6586
58061.227,56.0748
58062.195,61.9195
58063.109,65.6455
58064.055,63.4921
58065.109,56.872
58066.148,57.7478
58067.172,58.651
58068.203,58.1959
58069.148,63.4921
58070.133,60.9756
58071.211,55.6586
58072.25,57.7478
58073.312,56.4972
58074.352,57.7478
58075.289,63.9659
58076.219,64.5161
58077.148,64.5161
58078.016,69.2042
58078.875,69.8487
58079.766,67.3401
58080.828,56.4972
58081.766,63.9659
58082.68,65.6455
58083.672,60.4839
58084.695,58.651
58085.773,55.6586
58086.883,54.1028
58087.922,57.7478
58089.016,54.8446
58090.141,53.3333
58091.18,57.7478
58092.281,54.4465
58093.352,56.0748
58094.375,58.651
58095.445,56.0748
58096.562,53.7153
58097.625,56.4972
58098.703,55.6586
58099.797,54.8446
58100.836,57.7478
58101.883,57.3066
58102.953,56.0748
58103.992,57.7478
58104.953,62.435
58105.914,62.435
58106.828,65.6455
58107.719,67.3401
58108.633,65.6455
58109.648,59.0551
58110.609,62.435
58111.594,60.9756
58112.594,60
58113.516,65.0759
58114.422,66.2252
58115.375,62.9591
58116.414,57.7478
58117.367,62.9591
58118.375,59.5238
58119.414,57.7478
58120.414,60
58121.477,56.4972
58122.523,57.3066
58123.477,62.9591
58124.492,59.0551
58125.555,56.4972
58126.516,62.435
58127.484,61.9195
58128.594,54.1028
58129.555,62.435
58130.562,59.5238
58131.656,54.8446
58132.672,59.0551
58133.719,57.3066
58134.789,56.0748
58135.758,61.9195
58136.742,60.9756
58137.789,57.3066
58138.711,65.0759
58139.656,63.4921
58140.625,61.9195
58141.578,62.9591
58142.492,65.6455
58143.531,57.7478
58144.578,57.3066
58145.555,61.4125
58146.586,58.1959
58147.633,57.3066
58148.594,62.435
58149.562,61.9195
58150.609,57.3066
58151.625,59.0551
58152.688,56.4972
58153.781,54.8446
58154.844,56.4972
58155.953,54.1028
58157.07,53.7153
58158.109,57.7478
58159.18,56.0748
58160.258,55.6586
58161.25,60.4839
58162.172,65.0759
58163.18,59.5238
58164.188,59.5238
58165.133,63.4921
58166.039,66.2252
58167.023,60.9756
58167.992,61.9195
58168.969,61.4125
58170.023,56.872
58171.109,55.2486
58172.094,60.9756
58173.062,61.9195
58174,63.9659
58174.859,69.8487
58175.703,71.09
58176.617,65.6455
58177.617,60
58178.562,63.4921
58179.477,65.6455
58180.43,62.9591
58181.32,67.3401
58182.227,66.2252
58183.266,57.7478
58184.336,56.0748
58185.398,56.4972
58186.422,58.651
58187.391,61.9195
58188.273,67.9502
58189.125,70.4225
58190.023,66.8151
58190.969,63.4921
58192.188,49.2207
58193.367,50.8475
58194.422,56.872
58195.547,53.3333
58196.617,56.0748
58197.734,53.7153
58198.852,53.7153
58199.922,56.0748
58200.977,56.872
58202.07,54.8446
58203.102,58.1959
58204.109,59.5238
58205.109,60
58206.078,61.9195
58207,65.0759
58208.086,55.2486
58209.133,57.3066
58210.203,56.0748
58211.336,52.9568
58212.406,56.0748
58213.398,60.4839
58214.438,57.7478
58215.492,56.872
58216.453,62.435
58217.32,69.2042
58218.211,67.3401
58219.117,66.2252
58220.047,64.5161
58220.93,67.9502
58221.812,67.9502
58222.641,72.4638
58223.438,75.2823
58224.188,80
58224.992,74.5342
58225.805,73.8916
58226.633,72.4638
58227.414,76.8246
58228.172,79.1557
58228.867,86.3309
58229.578,84.3882
58230.266,87.2093
58230.953,87.2093
58231.609,91.4634
58232.25,93.6037
58232.891,93.6037
58233.523,94.7867
58234.133,98.5222
58234.742,98.5222
58235.359,97.2447
58235.945,102.389
58236.547,99.6678
58237.156,98.5222
58237.789,94.7867
58238.422,94.7867
58239.062,93.6037
58239.734,89.2857
58240.453,83.4492
58241.281,72.4638
58242.086,74.5342
58242.93,71.09
58243.945,59.0551
58245,56.872
58246.023,58.651
58247.148,53.3333
58248.25,54.4465
58249.328,55.6586
58250.438,54.1028
58251.555,53.7153
58252.641,55.2486
58253.773,52.9568
58254.898,53.3333
58256.031,52.9568
58257.211,50.8475
58258.32,54.1028
58259.438,53.7153
58260.578,52.5855
58261.625,57.3066
58262.703,55.6586
58263.797,54.8446
58264.812,59.0551
58265.984,51.1945
58267.125,52.5855
58268.289,51.5464
58269.492,49.8753
58270.633,52.5855
58271.82,50.5051
58272.992,51.1945
58274.109,53.7153
58275.242,52.9568
58276.375,52.9568
58277.484,54.1028
58278.641,51.9031
58279.805,51.5464
58280.812,59.5238
58281.812,60
58282.836,58.651
58283.773,63.9659
58284.758,60.9756
58285.727,61.9195
58286.711,60.9756
58287.82,54.1028
58288.891,56.0748
58289.977,55.2486
58291.055,55.6586
58292.055,60
58293.055,60
58293.969,65.6455
58294.867,66.8151
58295.867,60
58297.07,49.8753
58298.18,54.1028
58299.328,52.2648
58300.461,52.9568
58301.508,57.3066
58302.602,54.8446
58303.688,55.2486
58304.727,57.7478
58305.836,54.1028
58306.922,55.2486
58308.008,55.2486
58309.109,54.4465
58310.156,57.3066
58311.242,55.2486
58312.312,56.0748
58313.367,56.872
58314.352,60.9756
58315.234,67.9502
58316.148,65.6455
58317.297,52.2648
58318.477,50.8475
58319.578,54.4465
58320.711,52.9568
58321.836,53.3333
58322.914,55.6586
58324.008,54.8446
58325.07,56.4972
58326.094,58.651
58327.156,56.4972
58328.195,57.7478
58329.195,60
58330.234,57.7478
58331.312,55.6586
58332.258,63.4921
58333.242,60.9756
58334.156,65.6455
58335.086,64.5161
58336.055,61.9195
58337.156,54.4465
58338.219,56.4972
58339.195,61.4125
58340.234,57.7478
58341.234,60
58342.266,58.1959
58343.305,57.7478
58344.297,60.4839
58345.375,55.6586
58346.43,56.872
58347.508,55.6586
58348.602,54.8446
58349.703,54.4465
58350.82,53.7153
58351.914,54.8446
58352.922,59.5238
58353.961,57.7478
58355.086,53.3333
58356.141,56.872
58357.031,67.3401
58357.953,65.0759
58358.945,60.4839
58359.844,66.8151
58360.727,67.9502
58361.766,57.7478
58362.906,52.5855
58363.969,56.4972
58365.133,51.5464
58366.305,51.1945
58367.375,56.0748
58368.461,55.2486
58369.562,54.4465
58370.656,54.8446
58371.781,53.3333
58372.875,54.8446
58373.977,54.4465
58375.117,52.5855
58376.219,54.4465
58377.297,55.6586
58378.414,53.7153
